w*1.05	tier 1
r*1.05	tier 1
p[fodder]*1.05	tier 1
p[horse]*1.05	tier 1
p[traction]*1.05	tier 1
p[good]*1.05	tier 1
s*1.05	tier 1
JA(1.05)	tier 1
JB(1.05)	tier 1
N(1.05)	tier 1
w*0.95	tier 1
r*0.95	tier 1
p[fodder]*0.95	tier 1
p[horse]*0.95	tier 1
p[traction]*0.95	tier 1
p[good]*0.95	tier 1
s*0.95	tier 1
JA(0.95)	tier 1
JB(0.95)	tier 1
N(0.95)	tier 1
w*1.2	tier 2
r*1.2	tier 2
p[fodder]*1.2	tier 2
p[horse]*1.2	tier 2
p[traction]*1.2	tier 2
p[good]*1.2	tier 2
s*1.2	tier 2
JA(1.2)	tier 2
JB(1.2)	tier 2
N(1.2)	tier 2
w*0.8	tier 2
r*0.8	tier 2
p[fodder]*0.8	tier 2
p[horse]*0.8	tier 2
p[traction]*0.8	tier 2
p[good]*0.8	tier 2
s*0.8	tier 2
JA(0.8)	tier 2
JB(0.8)	tier 2
N(0.8)	tier 2
w*2	tier 3
r*2	tier 3
p[fodder]*2	tier 3
p[horse]*2	tier 3
p[traction]*2	tier 3
p[good]*2	tier 3
s*2	tier 3
JA(2)	tier 3
JB(2)	tier 3
N(2)	tier 3
w*0.5	tier 3
r*0.5	tier 3
p[fodder]*0.5	tier 3
p[horse]*0.5	tier 3
p[traction]*0.5	tier 3
p[good]*0.5	tier 3
s*0.5	tier 3
JA(0.5)	tier 3
JB(0.5)	tier 3
N(0.5)	tier 3
x*/2	tier 3
b*1.1@genesis	tier 2
b*1.1@dated	tier 2
b*0.9@genesis	tier 2
b*0.9@dated	tier 2
b*2@genesis	tier 3
b*2@dated	tier 3
b*0.5@genesis	tier 3
b*0.5@dated	tier 3
stock.good*0.5	tier 3S
stock.good*2	tier 3S
heads.capacity*0.5	tier 3S
heads.capacity*2	tier 3S
hours.capacity*0.5	tier 3S
hours.capacity*2	tier 3S
finished.maker*0.5	tier 3S
finished.maker*2	tier 3S
stock.fodder*0.5	tier 3S
stock.fodder*2	tier 3S
plant.capacity*0.5	tier 3S
plant.capacity*2	tier 3S
plant.fodder*0.5	tier 3S
plant.fodder*2	tier 3S
coin.desk.good*0.5	tier 3S
coin.desk.good*2	tier 3S
coin.desk.capacity*0.5	tier 3S
coin.desk.capacity*2	tier 3S
coin.desk.maker*0.5	tier 3S
coin.desk.maker*2	tier 3S
coin.desk.fodder*0.5	tier 3S
coin.desk.fodder*2	tier 3S
coin.provider*0.5	tier 3S
coin.provider*2	tier 3S
coin.workers*0.5	tier 3S
coin.workers*2	tier 3S
